datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:33,
,,,,,,,,3,2022-10-14 16:15:34,
,,,,,,,,3,2022-10-14 16:15:35,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:36,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:37,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:38,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:39,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:40,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:41,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:42,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:43,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:44,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:45,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:46,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:47,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:48,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:49,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:50,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:51,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:52,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:53,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:54,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:55,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:56,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:57,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:58,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:15:59,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:00,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:01,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:02,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:03,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:04,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:05,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:06,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:07,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:08,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:09,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:10,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:11,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:12,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:13,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:14,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:15,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:16,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:17,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:18,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:19,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:20,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:21,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:22,
,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3,2022-10-14 16:16:23,
