datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,,,,,,,,1,2022-10-27 15:50:00,
,,,,,,,,1,2022-10-27 15:50:01,
,,,,,,,,1,2022-10-27 15:50:02,
,,,,,,,,1,2022-10-27 15:50:03,
,,,,,,,,1,2022-10-27 15:50:04,
,,,,,,,,1,2022-10-27 15:50:05,
,,,,,,,,1,2022-10-27 15:50:06,
,,,,,,,,1,2022-10-27 15:50:07,
,,,,,,,,1,2022-10-27 15:50:08,
,,,,,,,,1,2022-10-27 15:50:09,
,,,,,,,,1,2022-10-27 15:50:10,
,,,,,,,,1,2022-10-27 15:50:11,
,,,,,,,,1,2022-10-27 15:50:12,
,,,,,,,,1,2022-10-27 15:50:13,
,,,,,,,,1,2022-10-27 15:50:14,
,,,,,,,,1,2022-10-27 15:50:15,
,,,,,,,,1,2022-10-27 15:50:16,
,,,,,,,,1,2022-10-27 15:50:17,
,,,,,,,,1,2022-10-27 15:50:18,
,,,,,,,,1,2022-10-27 15:50:19,
,,,,,,,,1,2022-10-27 15:50:20,
,,,,,,,,1,2022-10-27 15:50:21,
,,,,,,,,1,2022-10-27 15:50:22,
,,,,,,,,1,2022-10-27 15:50:23,
,,,,,,,,1,2022-10-27 15:50:24,
,,,,,,,,1,2022-10-27 15:50:25,
,,,,,,,,1,2022-10-27 15:50:26,
,,,,,,,,1,2022-10-27 15:50:27,
,,,,,,,,1,2022-10-27 15:50:28,
,,,,,,,,1,2022-10-27 15:50:29,
,,,,,,,,1,2022-10-27 15:50:30,
,,,,,,,,1,2022-10-27 15:50:31,
,,,,,,,,1,2022-10-27 15:50:32,
,,,,,,,,1,2022-10-27 15:50:33,
,,,,,,,,1,2022-10-27 15:50:34,
,,,,,,,,1,2022-10-27 15:50:35,
,,,,,,,,1,2022-10-27 15:50:36,
,,,,,,,,1,2022-10-27 15:50:37,
,,,,,,,,1,2022-10-27 15:50:38,
,,,,,,,,1,2022-10-27 15:50:39,
,,,,,,,,1,2022-10-27 15:50:40,
,,,,,,,,1,2022-10-27 15:50:41,
,,,,,,,,1,2022-10-27 15:50:42,
,,,,,,,,1,2022-10-27 15:50:43,
,,,,,,,,1,2022-10-27 15:50:44,
,,,,,,,,1,2022-10-27 15:50:45,
,,,,,,,,1,2022-10-27 15:50:46,
,,,,,,,,1,2022-10-27 15:50:47,
,,,,,,,,1,2022-10-27 15:50:48,
,,,,,,,,1,2022-10-27 15:50:49,
,,,,,,,,1,2022-10-27 15:50:50,
,,,,,,,,1,2022-10-27 15:50:51,
,,,,,,,,1,2022-10-27 15:50:52,
,,,,,,,,1,2022-10-27 15:50:53,
,,,,,,,,1,2022-10-27 15:50:54,
,,,,,,,,1,2022-10-27 15:50:55,
,,,,,,,,1,2022-10-27 15:50:56,
,,,,,,,,1,2022-10-27 15:50:57,
,,,,,,,,1,2022-10-27 15:50:58,
,,,,,,,,1,2022-10-27 15:50:59,
,,,,,,,,1,2022-10-27 15:51:00,
,,,,,,,,1,2022-10-27 15:51:01,
,,,,,,,,1,2022-10-27 15:51:02,
,,,,,,,,1,2022-10-27 15:51:03,
,,,,,,,,1,2022-10-27 15:51:04,
,,,,,,,,1,2022-10-27 15:51:05,
,,,,,,,,1,2022-10-27 15:51:06,
,,,,,,,,1,2022-10-27 15:51:07,
,,,,,,,,1,2022-10-27 15:51:08,
,,,,,,,,1,2022-10-27 15:51:09,
,,,,,,,,1,2022-10-27 15:51:10,
,,,,,,,,1,2022-10-27 15:51:11,
,,,,,,,,1,2022-10-27 15:51:12,
,,,,,,,,1,2022-10-27 15:51:13,
,,,,,,,,1,2022-10-27 15:51:14,
,,,,,,,,1,2022-10-27 15:51:15,
,,,,,,,,1,2022-10-27 15:51:16,
,,,,,,,,1,2022-10-27 15:51:17,
,,,,,,,,1,2022-10-27 15:51:18,
,,,,,,,,1,2022-10-27 15:51:19,
,,,,,,,,1,2022-10-27 15:51:20,
,,,,,,,,1,2022-10-27 15:51:21,
,,,,,,,,1,2022-10-27 15:51:22,
,,,,,,,,1,2022-10-27 15:51:23,
,,,,,,,,1,2022-10-27 15:51:24,
,,,,,,,,1,2022-10-27 15:51:25,
,,,,,,,,1,2022-10-27 15:51:26,
,,,,,,,,1,2022-10-27 15:51:27,
,,,,,,,,1,2022-10-27 15:51:28,
,,,,,,,,1,2022-10-27 15:51:29,
,,,,,,,,1,2022-10-27 15:51:30,
,,,,,,,,1,2022-10-27 15:51:31,
,,,,,,,,1,2022-10-27 15:51:32,
,,,,,,,,1,2022-10-27 15:51:33,
,,,,,,,,1,2022-10-27 15:51:34,
,,,,,,,,1,2022-10-27 15:51:35,
,,,,,,,,1,2022-10-27 15:51:36,
,,,,,,,,1,2022-10-27 15:51:37,
,,,,,,,,1,2022-10-27 15:51:38,
,,,,,,,,1,2022-10-27 15:51:39,
,,,,,,,,1,2022-10-27 15:51:40,
,,,,,,,,1,2022-10-27 15:51:41,
,,,,,,,,1,2022-10-27 15:51:42,
,,,,,,,,1,2022-10-27 15:51:43,
,,,,,,,,1,2022-10-27 15:51:44,
,,,,,,,,1,2022-10-27 15:51:45,
,,,,,,,,1,2022-10-27 15:51:46,
,,,,,,,,1,2022-10-27 15:51:47,
,,,,,,,,1,2022-10-27 15:51:48,
,,,,,,,,1,2022-10-27 15:51:49,
,,,,,,,,1,2022-10-27 15:51:50,
,,,,,,,,1,2022-10-27 15:51:51,
,,,,,,,,1,2022-10-27 15:51:52,
,,,,,,,,1,2022-10-27 15:51:53,
,,,,,,,,1,2022-10-27 15:51:54,
,,,,,,,,1,2022-10-27 15:51:55,
,,,,,,,,1,2022-10-27 15:51:56,
,,,,,,,,1,2022-10-27 15:51:57,
,,,,,,,,1,2022-10-27 15:51:58,
,,,,,,,,1,2022-10-27 15:51:59,
,,,,,,,,1,2022-10-27 15:52:00,
,,,,,,,,1,2022-10-27 15:52:01,
,,,,,,,,1,2022-10-27 15:52:02,
,,,,,,,,1,2022-10-27 15:52:03,
,,,,,,,,1,2022-10-27 15:52:04,
,,,,,,,,1,2022-10-27 15:52:05,
,,,,,,,,1,2022-10-27 15:52:06,
,,,,,,,,1,2022-10-27 15:52:07,
,,,,,,,,1,2022-10-27 15:52:08,
,,,,,,,,1,2022-10-27 15:52:09,
,,,,,,,,1,2022-10-27 15:52:10,
,,,,,,,,1,2022-10-27 15:52:11,
,,,,,,,,1,2022-10-27 15:52:12,
,,,,,,,,1,2022-10-27 15:52:13,
,,,,,,,,1,2022-10-27 15:52:14,
